nohup: ignoring input
═══════════════════════════════════════════════════
 Speech Separation Training — tasnet
═══════════════════════════════════════════════════
 Device:     CUDA
 Data:       ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360
 Epochs:     100
 Batch:      4 (effective 4 with 1x accum)
 LR:         0.001 (warmup 5 epochs, min 1e-06)
 SR:         8000 Hz
 Segment:    32000 (4s)
 Workers:    4
 Augment:    yes
 Ckpt dir:   ./checkpoints
═══════════════════════════════════════════════════

  [GPU] CUDA device available, 1 GPU(s)
Train CSV: ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360/mixture_train-360_mix_clean.csv
Val CSV:   ./data/Libri2Mix/Libri2Mix/wav8k/min/dev/mixture_dev_mix_clean.csv
[LibriMix] 50800 examples from ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360/mixture_train-360_mix_clean.csv
[LibriMix] CSV columns: mix=1 s1=2 s2=3
Parameters: 8.20173M

  [GPU] CUDA device available, 1 GPU(s)

  [Ep   1/100] 36.0% │ SI-SNR: 4.87 dB │ Loss: -4.8748 │ 2105s │ LR: 2e-04       
  [Ep   1/100] 36.2% │ SI-SNR: 4.89 dB │ Loss: -4.8909 │ 2117s │ LR: 2e-04       
  [Ep   1/100] 36.4% │ SI-SNR: 4.90 dB │ Loss: -4.8973 │ 2128s │ LR: 2e-04       
  [Ep   1/100] 36.6% │ SI-SNR: 4.91 dB │ Loss: -4.9110 │ 2140s │ LR: 2e-04       
  [Ep   1/100] 36.8% │ SI-SNR: 4.93 dB │ Loss: -4.9281 │ 2151s │ LR: 2e-04       
  [Ep   1/100] 37.0% │ SI-SNR: 4.94 dB │ Loss: -4.9367 │ 2163s │ LR: 2e-04       
  [Ep   1/100] 37.2% │ SI-SNR: 4.95 dB │ Loss: -4.9457 │ 2175s │ LR: 2e-04       
  [Ep   1/100] 37.4% │ SI-SNR: 4.96 dB │ Loss: -4.9552 │ 2186s │ LR: 2e-04       
  [Ep   1/100] 37.6% │ SI-SNR: 4.96 dB │ Loss: -4.9649 │ 2198s │ LR: 2e-04       
  [Ep   1/100] 37.8% │ SI-SNR: 4.98 dB │ Loss: -4.9800 │ 2209s │ LR: 2e-04       
  [Ep   1/100] 38.0% │ SI-SNR: 5.00 dB │ Loss: -4.9970 │ 2221s │ LR: 2e-04       
  [Ep   1/100] 38.2% │ SI-SNR: 5.00 dB │ Loss: -5.0031 │ 2232s │ LR: 2e-04       
  [Ep   1/100] 38.4% │ SI-SNR: 5.02 dB │ Loss: -5.0164 │ 2244s │ LR: 2e-04       
  [Ep   1/100] 38.6% │ SI-SNR: 5.03 dB │ Loss: -5.0288 │ 2256s │ LR: 2e-04       
  [Ep   1/100] 38.8% │ SI-SNR: 5.04 dB │ Loss: -5.0439 │ 2267s │ LR: 2e-04       
  [Ep   1/100] 39.0% │ SI-SNR: 5.05 dB │ Loss: -5.0488 │ 2279s │ LR: 2e-04       
  [Ep   1/100] 39.2% │ SI-SNR: 5.06 dB │ Loss: -5.0613 │ 2290s │ LR: 2e-04       
  [Ep   1/100] 39.4% │ SI-SNR: 5.07 dB │ Loss: -5.0744 │ 2302s │ LR: 2e-04       
  [Ep   1/100] 39.6% │ SI-SNR: 5.09 dB │ Loss: -5.0923 │ 2313s │ LR: 2e-04       
  [Ep   1/100] 39.8% │ SI-SNR: 5.10 dB │ Loss: -5.1026 │ 2325s │ LR: 2e-04       
  [Ep   1/100] 40.0% │ SI-SNR: 5.12 dB │ Loss: -5.1172 │ 2336s │ LR: 2e-04       
  [Ep   1/100] 40.2% │ SI-SNR: 5.13 dB │ Loss: -5.1311 │ 2348s │ LR: 2e-04       
  [Ep   1/100] 40.4% │ SI-SNR: 5.14 dB │ Loss: -5.1411 │ 2359s │ LR: 2e-04       
  [Ep   1/100] 40.6% │ SI-SNR: 5.15 dB │ Loss: -5.1531 │ 2371s │ LR: 2e-04       
  [Ep   1/100] 40.7% │ SI-SNR: 5.16 dB │ Loss: -5.1628 │ 2382s │ LR: 2e-04       
  [Ep   1/100] 40.9% │ SI-SNR: 5.18 dB │ Loss: -5.1750 │ 2394s │ LR: 2e-04       
  [Ep   1/100] 41.1% │ SI-SNR: 5.18 dB │ Loss: -5.1840 │ 2405s │ LR: 2e-04       
  [Ep   1/100] 41.3% │ SI-SNR: 5.20 dB │ Loss: -5.1951 │ 2417s │ LR: 2e-04       
  [Ep   1/100] 41.5% │ SI-SNR: 5.21 dB │ Loss: -5.2079 │ 2428s │ LR: 2e-04       
  [Ep   1/100] 41.7% │ SI-SNR: 5.22 dB │ Loss: -5.2172 │ 2440s │ LR: 2e-04       
  [Ep   1/100] 41.9% │ SI-SNR: 5.23 dB │ Loss: -5.2256 │ 2452s │ LR: 2e-04       
  [Ep   1/100] 42.1% │ SI-SNR: 5.24 dB │ Loss: -5.2354 │ 2463s │ LR: 2e-04       
  [Ep   1/100] 42.3% │ SI-SNR: 5.25 dB │ Loss: -5.2486 │ 2475s │ LR: 2e-04       
  [Ep   1/100] 42.5% │ SI-SNR: 5.26 dB │ Loss: -5.2619 │ 2486s │ LR: 2e-04       
  [Ep   1/100] 42.7% │ SI-SNR: 5.28 dB │ Loss: -5.2766 │ 2498s │ LR: 2e-04       
  [Ep   1/100] 42.9% │ SI-SNR: 5.29 dB │ Loss: -5.2924 │ 2509s │ LR: 2e-04       
  [Ep   1/100] 43.1% │ SI-SNR: 5.31 dB │ Loss: -5.3085 │ 2521s │ LR: 2e-04       
  [Ep   1/100] 43.3% │ SI-SNR: 5.32 dB │ Loss: -5.3176 │ 2532s │ LR: 2e-04       
  [Ep   1/100] 43.5% │ SI-SNR: 5.33 dB │ Loss: -5.3330 │ 2544s │ LR: 2e-04       
  [Ep   1/100] 43.7% │ SI-SNR: 5.35 dB │ Loss: -5.3476 │ 2556s │ LR: 2e-04       
  [Ep   1/100] 43.9% │ SI-SNR: 5.35 dB │ Loss: -5.3525 │ 2567s │ LR: 2e-04       
  [Ep   1/100] 44.1% │ SI-SNR: 5.37 dB │ Loss: -5.3668 │ 2579s │ LR: 2e-04       
  [Ep   1/100] 44.3% │ SI-SNR: 5.38 dB │ Loss: -5.3765 │ 2590s │ LR: 2e-04       
  [Ep   1/100] 44.5% │ SI-SNR: 5.39 dB │ Loss: -5.3876 │ 2602s │ LR: 2e-04       
  [Ep   1/100] 44.7% │ SI-SNR: 5.40 dB │ Loss: -5.3972 │ 2613s │ LR: 2e-04       
  [Ep   1/100] 44.9% │ SI-SNR: 5.40 dB │ Loss: -5.4046 │ 2625s │ LR: 2e-04       
  [Ep   1/100] 45.1% │ SI-SNR: 5.41 dB │ Loss: -5.4143 │ 2636s │ LR: 2e-04       
  [Ep   1/100] 45.3% │ SI-SNR: 5.43 dB │ Loss: -5.4272 │ 2648s │ LR: 2e-04       
  [Ep   1/100] 45.5% │ SI-SNR: 5.44 dB │ Loss: -5.4397 │ 2659s │ LR: 2e-04       
  [Ep   1/100] 45.7% │ SI-SNR: 5.45 dB │ Loss: -5.4540 │ 2671s │ LR: 2e-04       
  [Ep   1/100] 45.9% │ SI-SNR: 5.47 dB │ Loss: -5.4669 │ 2682s │ LR: 2e-04       
  [Ep   1/100] 46.1% │ SI-SNR: 5.48 dB │ Loss: -5.4795 │ 2694s │ LR: 2e-04       
  [Ep   1/100] 46.3% │ SI-SNR: 5.49 dB │ Loss: -5.4875 │ 2705s │ LR: 2e-04       
  [Ep   1/100] 46.5% │ SI-SNR: 5.50 dB │ Loss: -5.4962 │ 2717s │ LR: 2e-04       
  [Ep   1/100] 46.7% │ SI-SNR: 5.50 dB │ Loss: -5.5041 │ 2728s │ LR: 2e-04       
  [Ep   1/100] 46.9% │ SI-SNR: 5.51 dB │ Loss: -5.5086 │ 2740s │ LR: 2e-04       
  [Ep   1/100] 47.0% │ SI-SNR: 5.52 dB │ Loss: -5.5179 │ 2751s │ LR: 2e-04       
  [Ep   1/100] 47.2% │ SI-SNR: 5.53 dB │ Loss: -5.5286 │ 2763s │ LR: 2e-04       
  [Ep   1/100] 47.4% │ SI-SNR: 5.54 dB │ Loss: -5.5435 │ 2774s │ LR: 2e-04       
  [Ep   1/100] 47.6% │ SI-SNR: 5.55 dB │ Loss: -5.5530 │ 2786s │ LR: 2e-04       
  [Ep   1/100] 47.8% │ SI-SNR: 5.56 dB │ Loss: -5.5636 │ 2797s │ LR: 2e-04       
  [Ep   1/100] 48.0% │ SI-SNR: 5.57 dB │ Loss: -5.5715 │ 2809s │ LR: 2e-04       
  [Ep   1/100] 48.2% │ SI-SNR: 5.59 dB │ Loss: -5.5852 │ 2820s │ LR: 2e-04       
  [Ep   1/100] 48.4% │ SI-SNR: 5.60 dB │ Loss: -5.5985 │ 2832s │ LR: 2e-04       
  [Ep   1/100] 48.6% │ SI-SNR: 5.61 dB │ Loss: -5.6099 │ 2843s │ LR: 2e-04       
  [Ep   1/100] 48.8% │ SI-SNR: 5.62 dB │ Loss: -5.6205 │ 2855s │ LR: 2e-04       
  [Ep   1/100] 49.0% │ SI-SNR: 5.63 dB │ Loss: -5.6348 │ 2866s │ LR: 2e-04       
  [Ep   1/100] 49.2% │ SI-SNR: 5.65 dB │ Loss: -5.6500 │ 2878s │ LR: 2e-04       
  [Ep   1/100] 49.4% │ SI-SNR: 5.66 dB │ Loss: -5.6600 │ 2889s │ LR: 2e-04       
  [Ep   1/100] 49.6% │ SI-SNR: 5.67 dB │ Loss: -5.6692 │ 2900s │ LR: 2e-04       
  [Ep   1/100] 49.8% │ SI-SNR: 5.68 dB │ Loss: -5.6794 │ 2912s │ LR: 2e-04       
  [Ep   1/100] 50.0% │ SI-SNR: 5.69 dB │ Loss: -5.6911 │ 2923s │ LR: 2e-04       
  [Ep   1/100] 50.2% │ SI-SNR: 5.70 dB │ Loss: -5.6994 │ 2935s │ LR: 2e-04       
  [Ep   1/100] 50.4% │ SI-SNR: 5.71 dB │ Loss: -5.7146 │ 2946s │ LR: 2e-04       
  [Ep   1/100] 50.6% │ SI-SNR: 5.73 dB │ Loss: -5.7256 │ 2958s │ LR: 2e-04       
  [Ep   1/100] 50.8% │ SI-SNR: 5.73 dB │ Loss: -5.7349 │ 2969s │ LR: 2e-04       
  [Ep   1/100] 51.0% │ SI-SNR: 5.75 dB │ Loss: -5.7455 │ 2981s │ LR: 2e-04       
  [Ep   1/100] 51.2% │ SI-SNR: 5.76 dB │ Loss: -5.7560 │ 2992s │ LR: 2e-04       
  [Ep   1/100] 51.4% │ SI-SNR: 5.76 dB │ Loss: -5.7606 │ 3004s │ LR: 2e-04       
  [Ep   1/100] 51.6% │ SI-SNR: 5.77 dB │ Loss: -5.7712 │ 3015s │ LR: 2e-04       
  [Ep   1/100] 51.8% │ SI-SNR: 5.78 dB │ Loss: -5.7824 │ 3027s │ LR: 2e-04       
  [Ep   1/100] 52.0% │ SI-SNR: 5.79 dB │ Loss: -5.7940 │ 3038s │ LR: 2e-04       
  [Ep   1/100] 52.2% │ SI-SNR: 5.80 dB │ Loss: -5.8015 │ 3050s │ LR: 2e-04       
  [Ep   1/100] 52.4% │ SI-SNR: 5.81 dB │ Loss: -5.8117 │ 3061s │ LR: 2e-04       
  [Ep   1/100] 52.6% │ SI-SNR: 5.82 dB │ Loss: -5.8226 │ 3073s │ LR: 2e-04       
  [Ep   1/100] 52.8% │ SI-SNR: 5.83 dB │ Loss: -5.8338 │ 3084s │ LR: 2e-04       
  [Ep   1/100] 53.0% │ SI-SNR: 5.84 dB │ Loss: -5.8407 │ 3096s │ LR: 2e-04       
  [Ep   1/100] 53.1% │ SI-SNR: 5.85 dB │ Loss: -5.8525 │ 3107s │ LR: 2e-04       
  [Ep   1/100] 53.3% │ SI-SNR: 5.86 dB │ Loss: -5.8626 │ 3119s │ LR: 2e-04       
  [Ep   1/100] 53.5% │ SI-SNR: 5.88 dB │ Loss: -5.8775 │ 3130s │ LR: 2e-04       
  [Ep   1/100] 53.7% │ SI-SNR: 5.89 dB │ Loss: -5.8868 │ 3141s │ LR: 2e-04       
  [Ep   1/100] 53.9% │ SI-SNR: 5.90 dB │ Loss: -5.8952 │ 3153s │ LR: 2e-04       
  [Ep   1/100] 54.1% │ SI-SNR: 5.91 dB │ Loss: -5.9051 │ 3164s │ LR: 2e-04       
  [Ep   1/100] 54.3% │ SI-SNR: 5.91 dB │ Loss: -5.9141 │ 3176s │ LR: 2e-04       
  [Ep   1/100] 54.5% │ SI-SNR: 5.93 dB │ Loss: -5.9250 │ 3187s │ LR: 2e-04       
  [Ep   1/100] 54.7% │ SI-SNR: 5.94 dB │ Loss: -5.9365 │ 3199s │ LR: 2e-04       
  [Ep   1/100] 54.9% │ SI-SNR: 5.95 dB │ Loss: -5.9462 │ 3210s │ LR: 2e-04       
  [Ep   1/100] 55.1% │ SI-SNR: 5.96 dB │ Loss: -5.9596 │ 3222s │ LR: 2e-04       
  [Ep   1/100] 55.3% │ SI-SNR: 5.97 dB │ Loss: -5.9653 │ 3233s │ LR: 2e-04       
  [Ep   1/100] 55.5% │ SI-SNR: 5.98 dB │ Loss: -5.9766 │ 3245s │ LR: 2e-04       
  [Ep   1/100] 55.7% │ SI-SNR: 5.99 dB │ Loss: -5.9877 │ 3256s │ LR: 2e-04       
  [Ep   1/100] 55.9% │ SI-SNR: 6.00 dB │ Loss: -5.9952 │ 3268s │ LR: 2e-04       
  [Ep   1/100] 56.1% │ SI-SNR: 6.01 dB │ Loss: -6.0067 │ 3279s │ LR: 2e-04       
  [Ep   1/100] 56.3% │ SI-SNR: 6.01 dB │ Loss: -6.0135 │ 3291s │ LR: 2e-04       
  [Ep   1/100] 56.5% │ SI-SNR: 6.02 dB │ Loss: -6.0226 │ 3302s │ LR: 2e-04       
  [Ep   1/100] 56.7% │ SI-SNR: 6.03 dB │ Loss: -6.0344 │ 3314s │ LR: 2e-04       
  [Ep   1/100] 56.9% │ SI-SNR: 6.05 dB │ Loss: -6.0454 │ 3325s │ LR: 2e-04       
  [Ep   1/100] 57.1% │ SI-SNR: 6.06 dB │ Loss: -6.0561 │ 3336s │ LR: 2e-04       
  [Ep   1/100] 57.3% │ SI-SNR: 6.07 dB │ Loss: -6.0651 │ 3348s │ LR: 2e-04       
  [Ep   1/100] 57.5% │ SI-SNR: 6.07 dB │ Loss: -6.0729 │ 3359s │ LR: 2e-04       
  [Ep   1/100] 57.7% │ SI-SNR: 6.08 dB │ Loss: -6.0800 │ 3371s │ LR: 2e-04       
  [Ep   1/100] 57.9% │ SI-SNR: 6.09 dB │ Loss: -6.0895 │ 3382s │ LR: 2e-04       
  [Ep   1/100] 58.1% │ SI-SNR: 6.10 dB │ Loss: -6.1000 │ 3394s │ LR: 2e-04       
  [Ep   1/100] 58.3% │ SI-SNR: 6.11 dB │ Loss: -6.1101 │ 3405s │ LR: 2e-04       
  [Ep   1/100] 58.5% │ SI-SNR: 6.12 dB │ Loss: -6.1183 │ 3417s │ LR: 2e-04       
  [Ep   1/100] 58.7% │ SI-SNR: 6.13 dB │ Loss: -6.1312 │ 3428s │ LR: 2e-04       
  [Ep   1/100] 58.9% │ SI-SNR: 6.14 dB │ Loss: -6.1430 │ 3440s │ LR: 2e-04       
  [Ep   1/100] 59.1% │ SI-SNR: 6.15 dB │ Loss: -6.1549 │ 3451s │ LR: 2e-04       
  [Ep   1/100] 59.3% │ SI-SNR: 6.17 dB │ Loss: -6.1676 │ 3463s │ LR: 2e-04       
  [Ep   1/100] 59.4% │ SI-SNR: 6.18 dB │ Loss: -6.1766 │ 3474s │ LR: 2e-04       
  [Ep   1/100] 59.6% │ SI-SNR: 6.18 dB │ Loss: -6.1842 │ 3486s │ LR: 2e-04       
  [Ep   1/100] 59.8% │ SI-SNR: 6.20 dB │ Loss: -6.1963 │ 3497s │ LR: 2e-04       
  [Ep   1/100] 60.0% │ SI-SNR: 6.21 dB │ Loss: -6.2061 │ 3509s │ LR: 2e-04       
  [Ep   1/100] 60.2% │ SI-SNR: 6.22 dB │ Loss: -6.2168 │ 3520s │ LR: 2e-04       
  [Ep   1/100] 60.4% │ SI-SNR: 6.23 dB │ Loss: -6.2271 │ 3532s │ LR: 2e-04       
  [Ep   1/100] 60.6% │ SI-SNR: 6.24 dB │ Loss: -6.2354 │ 3543s │ LR: 2e-04       
  [Ep   1/100] 60.8% │ SI-SNR: 6.25 dB │ Loss: -6.2471 │ 3555s │ LR: 2e-04       
  [Ep   1/100] 61.0% │ SI-SNR: 6.26 dB │ Loss: -6.2606 │ 3566s │ LR: 2e-04       
  [Ep   1/100] 61.2% │ SI-SNR: 6.27 dB │ Loss: -6.2744 │ 3577s │ LR: 2e-04       
  [Ep   1/100] 61.4% │ SI-SNR: 6.29 dB │ Loss: -6.2852 │ 3589s │ LR: 2e-04       
  [Ep   1/100] 61.6% │ SI-SNR: 6.29 dB │ Loss: -6.2933 │ 3600s │ LR: 2e-04       
  [Ep   1/100] 61.8% │ SI-SNR: 6.30 dB │ Loss: -6.3011 │ 3612s │ LR: 2e-04       
  [Ep   1/100] 62.0% │ SI-SNR: 6.31 dB │ Loss: -6.3103 │ 3623s │ LR: 2e-04       
  [Ep   1/100] 62.2% │ SI-SNR: 6.32 dB │ Loss: -6.3177 │ 3635s │ LR: 2e-04       
  [Ep   1/100] 62.4% │ SI-SNR: 6.33 dB │ Loss: -6.3257 │ 3646s │ LR: 2e-04       
  [Ep   1/100] 62.6% │ SI-SNR: 6.33 dB │ Loss: -6.3329 │ 3658s │ LR: 2e-04       
  [Ep   1/100] 62.8% │ SI-SNR: 6.34 dB │ Loss: -6.3435 │ 3669s │ LR: 2e-04       
  [Ep   1/100] 63.0% │ SI-SNR: 6.35 dB │ Loss: -6.3534 │ 3681s │ LR: 2e-04       
  [Ep   1/100] 63.2% │ SI-SNR: 6.36 dB │ Loss: -6.3602 │ 3692s │ LR: 2e-04       
  [Ep   1/100] 63.4% │ SI-SNR: 6.37 dB │ Loss: -6.3689 │ 3704s │ LR: 2e-04       
  [Ep   1/100] 63.6% │ SI-SNR: 6.38 dB │ Loss: -6.3775 │ 3715s │ LR: 2e-04       
  [Ep   1/100] 63.8% │ SI-SNR: 6.39 dB │ Loss: -6.3884 │ 3727s │ LR: 2e-04       
  [Ep   1/100] 64.0% │ SI-SNR: 6.39 dB │ Loss: -6.3948 │ 3738s │ LR: 2e-04       
  [Ep   1/100] 64.2% │ SI-SNR: 6.40 dB │ Loss: -6.4045 │ 3750s │ LR: 2e-04       
  [Ep   1/100] 64.4% │ SI-SNR: 6.41 dB │ Loss: -6.4093 │ 3761s │ LR: 2e-04       
  [Ep   1/100] 64.6% │ SI-SNR: 6.41 dB │ Loss: -6.4130 │ 3772s │ LR: 2e-04       
  [Ep   1/100] 64.8% │ SI-SNR: 6.42 dB │ Loss: -6.4216 │ 3784s │ LR: 2e-04       
  [Ep   1/100] 65.0% │ SI-SNR: 6.43 dB │ Loss: -6.4272 │ 3795s │ LR: 2e-04       
  [Ep   1/100] 65.2% │ SI-SNR: 6.43 dB │ Loss: -6.4337 │ 3807s │ LR: 2e-04       
  [Ep   1/100] 65.4% │ SI-SNR: 6.44 dB │ Loss: -6.4406 │ 3818s │ LR: 2e-04       
  [Ep   1/100] 65.6% │ SI-SNR: 6.45 dB │ Loss: -6.4514 │ 3830s │ LR: 2e-04       
  [Ep   1/100] 65.7% │ SI-SNR: 6.46 dB │ Loss: -6.4592 │ 3841s │ LR: 2e-04       
  [Ep   1/100] 65.9% │ SI-SNR: 6.47 dB │ Loss: -6.4707 │ 3853s │ LR: 2e-04       
  [Ep   1/100] 66.1% │ SI-SNR: 6.48 dB │ Loss: -6.4803 │ 3864s │ LR: 2e-04       
  [Ep   1/100] 66.3% │ SI-SNR: 6.49 dB │ Loss: -6.4902 │ 3876s │ LR: 2e-04       
  [Ep   1/100] 66.5% │ SI-SNR: 6.50 dB │ Loss: -6.5003 │ 3887s │ LR: 2e-04       
  [Ep   1/100] 66.7% │ SI-SNR: 6.51 dB │ Loss: -6.5092 │ 3899s │ LR: 2e-04       
  [Ep   1/100] 66.9% │ SI-SNR: 6.52 dB │ Loss: -6.5153 │ 3910s │ LR: 2e-04       
  [Ep   1/100] 67.1% │ SI-SNR: 6.52 dB │ Loss: -6.5238 │ 3922s │ LR: 2e-04       
  [Ep   1/100] 67.3% │ SI-SNR: 6.53 dB │ Loss: -6.5305 │ 3933s │ LR: 2e-04       
  [Ep   1/100] 67.5% │ SI-SNR: 6.54 dB │ Loss: -6.5398 │ 3945s │ LR: 2e-04       
  [Ep   1/100] 67.7% │ SI-SNR: 6.56 dB │ Loss: -6.5555 │ 3956s │ LR: 2e-04       
  [Ep   1/100] 67.9% │ SI-SNR: 6.56 dB │ Loss: -6.5606 │ 3967s │ LR: 2e-04       
  [Ep   1/100] 68.1% │ SI-SNR: 6.57 dB │ Loss: -6.5700 │ 3979s │ LR: 2e-04       
  [Ep   1/100] 68.3% │ SI-SNR: 6.58 dB │ Loss: -6.5787 │ 3990s │ LR: 2e-04       
  [Ep   1/100] 68.5% │ SI-SNR: 6.59 dB │ Loss: -6.5855 │ 4002s │ LR: 2e-04       
  [Ep   1/100] 68.7% │ SI-SNR: 6.60 dB │ Loss: -6.5980 │ 4013s │ LR: 2e-04       
  [Ep   1/100] 68.9% │ SI-SNR: 6.61 dB │ Loss: -6.6060 │ 4025s │ LR: 2e-04       
  [Ep   1/100] 69.1% │ SI-SNR: 6.62 dB │ Loss: -6.6166 │ 4036s │ LR: 2e-04       
  [Ep   1/100] 69.3% │ SI-SNR: 6.63 dB │ Loss: -6.6261 │ 4048s │ LR: 2e-04       
  [Ep   1/100] 69.5% │ SI-SNR: 6.63 dB │ Loss: -6.6309 │ 4059s │ LR: 2e-04       
  [Ep   1/100] 69.7% │ SI-SNR: 6.64 dB │ Loss: -6.6424 │ 4071s │ LR: 2e-04       
  [Ep   1/100] 69.9% │ SI-SNR: 6.65 dB │ Loss: -6.6479 │ 4082s │ LR: 2e-04       
  [Ep   1/100] 70.1% │ SI-SNR: 6.65 dB │ Loss: -6.6518 │ 4094s │ LR: 2e-04       
  [Ep   1/100] 70.3% │ SI-SNR: 6.66 dB │ Loss: -6.6645 │ 4105s │ LR: 2e-04       
  [Ep   1/100] 70.5% │ SI-SNR: 6.67 dB │ Loss: -6.6711 │ 4117s │ LR: 2e-04       
  [Ep   1/100] 70.7% │ SI-SNR: 6.68 dB │ Loss: -6.6773 │ 4128s │ LR: 2e-04       
  [Ep   1/100] 70.9% │ SI-SNR: 6.68 dB │ Loss: -6.6838 │ 4140s │ LR: 2e-04       
  [Ep   1/100] 71.1% │ SI-SNR: 6.69 dB │ Loss: -6.6915 │ 4151s │ LR: 2e-04       
  [Ep   1/100] 71.3% │ SI-SNR: 6.70 dB │ Loss: -6.7032 │ 4162s │ LR: 2e-04       
  [Ep   1/100] 71.5% │ SI-SNR: 6.71 dB │ Loss: -6.7091 │ 4174s │ LR: 2e-04       
  [Ep   1/100] 71.7% │ SI-SNR: 6.72 dB │ Loss: -6.7164 │ 4185s │ LR: 2e-04       
  [Ep   1/100] 71.9% │ SI-SNR: 6.72 dB │ Loss: -6.7215 │ 4197s │ LR: 2e-04       
  [Ep   1/100] 72.0% │ SI-SNR: 6.73 dB │ Loss: -6.7262 │ 4208s │ LR: 2e-04       
  [Ep   1/100] 72.2% │ SI-SNR: 6.73 dB │ Loss: -6.7345 │ 4220s │ LR: 2e-04       
  [Ep   1/100] 72.4% │ SI-SNR: 6.74 dB │ Loss: -6.7422 │ 4231s │ LR: 2e-04       
  [Ep   1/100] 72.6% │ SI-SNR: 6.75 dB │ Loss: -6.7501 │ 4243s │ LR: 2e-04       
  [Ep   1/100] 72.8% │ SI-SNR: 6.76 dB │ Loss: -6.7590 │ 4254s │ LR: 2e-04       
  [Ep   1/100] 73.0% │ SI-SNR: 6.77 dB │ Loss: -6.7703 │ 4266s │ LR: 2e-04       
  [Ep   1/100] 73.2% │ SI-SNR: 6.78 dB │ Loss: -6.7776 │ 4277s │ LR: 2e-04       
  [Ep   1/100] 73.4% │ SI-SNR: 6.79 dB │ Loss: -6.7861 │ 4289s │ LR: 2e-04       
  [Ep   1/100] 73.6% │ SI-SNR: 6.80 dB │ Loss: -6.7964 │ 4300s │ LR: 2e-04       
  [Ep   1/100] 73.8% │ SI-SNR: 6.80 dB │ Loss: -6.8028 │ 4312s │ LR: 2e-04       
  [Ep   1/100] 74.0% │ SI-SNR: 6.81 dB │ Loss: -6.8092 │ 4323s │ LR: 2e-04       
  [Ep   1/100] 74.2% │ SI-SNR: 6.82 dB │ Loss: -6.8164 │ 4335s │ LR: 2e-04       
  [Ep   1/100] 74.4% │ SI-SNR: 6.83 dB │ Loss: -6.8283 │ 4346s │ LR: 2e-04       
  [Ep   1/100] 74.6% │ SI-SNR: 6.84 dB │ Loss: -6.8359 │ 4358s │ LR: 2e-04       
  [Ep   1/100] 74.8% │ SI-SNR: 6.84 dB │ Loss: -6.8412 │ 4369s │ LR: 2e-04       
  [Ep   1/100] 75.0% │ SI-SNR: 6.85 dB │ Loss: -6.8530 │ 4380s │ LR: 2e-04       
  [Ep   1/100] 75.2% │ SI-SNR: 6.86 dB │ Loss: -6.8610 │ 4392s │ LR: 2e-04       
  [Ep   1/100] 75.4% │ SI-SNR: 6.87 dB │ Loss: -6.8714 │ 4403s │ LR: 2e-04       
  [Ep   1/100] 75.6% │ SI-SNR: 6.88 dB │ Loss: -6.8821 │ 4415s │ LR: 2e-04       
  [Ep   1/100] 75.8% │ SI-SNR: 6.89 dB │ Loss: -6.8907 │ 4426s │ LR: 2e-04       
  [Ep   1/100] 76.0% │ SI-SNR: 6.90 dB │ Loss: -6.8980 │ 4438s │ LR: 2e-04       
  [Ep   1/100] 76.2% │ SI-SNR: 6.91 dB │ Loss: -6.9069 │ 4449s │ LR: 2e-04       
  [Ep   1/100] 76.4% │ SI-SNR: 6.92 dB │ Loss: -6.9175 │ 4461s │ LR: 2e-04       
  [Ep   1/100] 76.6% │ SI-SNR: 6.92 dB │ Loss: -6.9223 │ 4472s │ LR: 2e-04       
  [Ep   1/100] 76.8% │ SI-SNR: 6.93 dB │ Loss: -6.9285 │ 4484s │ LR: 2e-04       
  [Ep   1/100] 77.0% │ SI-SNR: 6.94 dB │ Loss: -6.9361 │ 4495s │ LR: 2e-04       
  [Ep   1/100] 77.2% │ SI-SNR: 6.94 dB │ Loss: -6.9447 │ 4507s │ LR: 2e-04       
  [Ep   1/100] 77.4% │ SI-SNR: 6.95 dB │ Loss: -6.9541 │ 4518s │ LR: 2e-04       
  [Ep   1/100] 77.6% │ SI-SNR: 6.96 dB │ Loss: -6.9630 │ 4530s │ LR: 2e-04       
  [Ep   1/100] 77.8% │ SI-SNR: 6.97 dB │ Loss: -6.9727 │ 4541s │ LR: 2e-04       
  [Ep   1/100] 78.0% │ SI-SNR: 6.99 dB │ Loss: -6.9853 │ 4553s │ LR: 2e-04       
  [Ep   1/100] 78.1% │ SI-SNR: 6.99 dB │ Loss: -6.9945 │ 4564s │ LR: 2e-04       
  [Ep   1/100] 78.3% │ SI-SNR: 7.00 dB │ Loss: -7.0017 │ 4575s │ LR: 2e-04       
  [Ep   1/100] 78.5% │ SI-SNR: 7.01 dB │ Loss: -7.0109 │ 4587s │ LR: 2e-04       
  [Ep   1/100] 78.7% │ SI-SNR: 7.02 dB │ Loss: -7.0168 │ 4598s │ LR: 2e-04       
  [Ep   1/100] 78.9% │ SI-SNR: 7.03 dB │ Loss: -7.0262 │ 4610s │ LR: 2e-04       
  [Ep   1/100] 79.1% │ SI-SNR: 7.03 dB │ Loss: -7.0307 │ 4621s │ LR: 2e-04       
  [Ep   1/100] 79.3% │ SI-SNR: 7.04 dB │ Loss: -7.0417 │ 4633s │ LR: 2e-04       
